,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
406,2.0,0.0,sent,5.0,1648,1594,9,45,54,134
407,2.0,0.0,sent,5.0,1648,1594,9,45,54,1128
408,2.0,0.0,sent,5.0,1648,1594,9,45,54,1616
409,2.0,0.0,sent,5.0,1648,1594,9,45,54,1658
410,2.0,0.0,sent,5.0,1648,1594,9,45,54,1502
411,2.0,0.0,sent,5.0,1648,1594,9,45,54,1015
412,2.0,0.0,sent,5.0,1648,1594,9,45,54,703
413,2.0,0.0,sent,5.0,1648,1594,9,45,54,270
414,3.0,0.0,sent,5.0,1648,1594,9,45,54,769
415,2.0,0.0,sent,5.0,1648,1594,9,45,54,1331
416,2.0,0.0,sent,5.0,1648,1594,9,45,54,1634
417,2.0,0.0,sent,5.0,1648,1594,9,45,54,1208
418,2.0,0.0,sent,5.0,1648,1594,9,45,54,1072
419,2.0,0.0,sent,5.0,1648,1594,9,45,54,954
420,2.0,0.0,sent,5.0,1648,1594,9,45,54,1286
421,2.0,0.0,sent,5.0,1648,1594,9,45,54,658
422,2.0,0.0,sent,5.0,1648,1594,9,45,54,119
423,2.0,0.0,sent,5.0,1648,1594,9,45,54,820
424,2.0,0.0,sent,5.0,1648,1594,9,45,54,874
425,2.0,0.0,sent,5.0,1648,1594,9,45,54,933
426,2.0,0.0,sent,5.0,1648,1594,9,45,54,723
427,2.0,0.0,sent,5.0,1648,1594,9,45,54,788
428,2.0,0.0,sent,5.0,1648,1594,9,45,54,514
429,2.0,0.0,sent,5.0,1648,1594,9,45,54,444
430,2.0,0.0,sent,5.0,1648,1594,9,45,54,1413
431,2.0,0.0,sent,5.0,1648,1594,9,45,54,1003
432,2.0,0.0,sent,5.0,1648,1594,9,45,54,632
433,2.0,0.0,sent,5.0,1648,1594,9,45,54,391
434,2.0,0.0,sent,5.0,1648,1594,9,45,54,41
435,2.0,0.0,sent,5.0,1648,1594,9,45,54,1121
436,2.0,0.0,sent,5.0,1648,1594,9,45,54,1009
437,2.0,0.0,sent,5.0,1648,1594,9,45,54,1335
438,2.0,0.0,sent,5.0,1648,1594,9,45,54,1571
439,2.0,0.0,sent,5.0,1648,1594,9,45,54,529
440,2.0,0.0,sent,5.0,1648,1594,9,45,54,356
441,2.0,0.0,sent,5.0,1648,1594,9,45,54,1158
442,2.0,0.0,sent,5.0,1648,1594,9,45,54,1028
443,2.0,0.0,sent,5.0,1648,1594,9,45,54,68
444,2.0,0.0,sent,5.0,1648,1594,9,45,54,1244
445,2.0,0.0,sent,5.0,1648,1594,9,45,54,1127
446,2.0,0.0,sent,5.0,1648,1594,9,45,54,573
447,2.0,0.0,sent,5.0,1648,1594,9,45,54,849
448,2.0,0.0,sent,5.0,1648,1594,9,45,54,1114
449,2.0,0.0,sent,5.0,1648,1594,9,45,54,321
450,2.0,0.0,sent,5.0,1648,1594,9,45,54,1636
451,2.0,0.0,sent,5.0,1648,1594,9,45,54,1639
452,2.0,0.0,sent,5.0,1648,1594,9,45,54,67
453,2.0,0.0,sent,5.0,1648,1594,9,45,54,642
454,3.0,0.0,sent,5.0,1648,1594,9,45,54,1040
455,2.0,0.0,sent,5.0,1648,1594,9,45,54,873
456,2.0,0.0,sent,5.0,1648,1594,9,45,54,1317
457,3.0,0.0,sent,5.0,1648,1594,9,45,54,705
458,3.0,0.0,sent,5.0,1648,1594,9,45,54,405
459,2.0,0.0,sent,5.0,1648,1594,9,45,54,737
460,2.0,0.0,sent,5.0,1648,1594,9,45,54,121
461,2.0,0.0,sent,5.0,1648,1594,9,45,54,1403
462,2.0,0.0,sent,5.0,1648,1594,9,45,54,519
463,2.0,0.0,sent,5.0,1648,1594,9,45,54,1163
464,2.0,0.0,sent,5.0,1648,1594,9,45,54,1319
465,2.0,0.0,sent,5.0,1648,1594,9,45,54,190
466,2.0,0.0,sent,5.0,1648,1594,9,45,54,621
467,3.0,0.0,sent,5.0,1648,1594,9,45,54,1212
468,2.0,0.0,sent,5.0,1648,1594,9,45,54,1100
469,2.0,0.0,sent,5.0,1648,1594,9,45,54,1145
470,2.0,0.0,sent,5.0,1648,1594,9,45,54,1410
471,2.0,0.0,sent,5.0,1648,1594,9,45,54,1414
472,2.0,0.0,sent,5.0,1648,1594,9,45,54,1513
473,2.0,0.0,sent,5.0,1648,1594,9,45,54,830
474,2.0,0.0,sent,5.0,1648,1594,9,45,54,1176
475,3.0,0.0,sent,5.0,1648,1594,9,45,54,1609
476,2.0,0.0,sent,5.0,1648,1594,9,45,54,429
477,2.0,0.0,sent,5.0,1648,1594,9,45,54,1177
478,2.0,0.0,sent,5.0,1648,1594,9,45,54,285
479,2.0,0.0,sent,5.0,1648,1594,9,45,54,724
480,2.0,0.0,sent,5.0,1648,1594,9,45,54,595
481,2.0,0.0,sent,5.0,1648,1594,9,45,54,47
482,2.0,0.0,sent,5.0,1648,1594,9,45,54,195
483,4.0,0.0,sent,5.0,1648,1594,9,45,54,520
484,2.0,0.0,sent,5.0,1648,1594,9,45,54,283
485,2.0,0.0,sent,5.0,1648,1594,9,45,54,1146
486,2.0,0.0,sent,5.0,1648,1594,9,45,54,1637
487,2.0,0.0,sent,5.0,1648,1594,9,45,54,107
488,2.0,0.0,sent,5.0,1648,1594,9,45,54,6
489,2.0,0.0,sent,5.0,1648,1594,9,45,54,687
490,2.0,0.0,sent,5.0,1648,1594,9,45,54,191
491,2.0,0.0,sent,5.0,1648,1594,9,45,54,1368
492,2.0,0.0,sent,5.0,1648,1594,9,45,54,1300
493,2.0,0.0,sent,5.0,1648,1594,9,45,54,1666
494,2.0,0.0,sent,5.0,1648,1594,9,45,54,1464
495,2.0,0.0,sent,5.0,1648,1594,9,45,54,1582
496,3.0,0.0,sent,5.0,1648,1594,9,45,54,664
497,2.0,0.0,sent,5.0,1648,1594,9,45,54,1548
498,2.0,0.0,sent,5.0,1648,1594,9,45,54,1375
499,2.0,0.0,sent,5.0,1648,1594,9,45,54,412
500,2.0,0.0,sent,5.0,1648,1594,9,45,54,812
501,2.0,0.0,sent,5.0,1648,1594,9,45,54,926
502,2.0,0.0,sent,5.0,1648,1594,9,45,54,103
503,2.0,0.0,sent,5.0,1648,1594,9,45,54,671
504,3.0,0.0,sent,5.0,1648,1594,9,45,54,1594
505,2.0,0.0,sent,5.0,1648,1594,9,45,54,201
506,2.0,0.0,sent,5.0,1648,1594,9,45,54,530
507,2.0,0.0,sent,5.0,1648,1594,9,45,54,1662
508,2.0,0.0,sent,5.0,1648,1594,9,45,54,1610
509,2.0,0.0,sent,5.0,1648,1594,9,45,54,879
510,2.0,0.0,sent,5.0,1648,1594,9,45,54,1530
511,2.0,0.0,sent,5.0,1648,1594,9,45,54,829
512,2.0,0.0,sent,5.0,1648,1594,9,45,54,801
513,2.0,0.0,sent,5.0,1648,1594,9,45,54,1094
514,2.0,0.0,sent,5.0,1648,1594,9,45,54,1510
515,3.0,0.0,sent,5.0,1648,1594,9,45,54,918
516,2.0,0.0,sent,5.0,1648,1594,9,45,54,207
517,2.0,0.0,sent,5.0,1648,1594,9,45,54,628
518,2.0,0.0,sent,5.0,1648,1594,9,45,54,151
519,2.0,0.0,sent,5.0,1648,1594,9,45,54,277
520,2.0,0.0,sent,5.0,1648,1594,9,45,54,1324
521,2.0,0.0,sent,5.0,1648,1594,9,45,54,886
522,2.0,0.0,sent,5.0,1648,1594,9,45,54,1505
523,2.0,0.0,sent,5.0,1648,1594,9,45,54,686
524,2.0,0.0,sent,5.0,1648,1594,9,45,54,451
525,2.0,0.0,sent,5.0,1648,1594,9,45,54,410
526,2.0,0.0,sent,5.0,1648,1594,9,45,54,618
527,2.0,0.0,sent,5.0,1648,1594,9,45,54,331
528,2.0,0.0,sent,5.0,1648,1594,9,45,54,297
529,2.0,0.0,sent,5.0,1648,1594,9,45,54,813
530,2.0,0.0,sent,5.0,1648,1594,9,45,54,1225
531,2.0,0.0,sent,5.0,1648,1594,9,45,54,1173
532,2.0,0.0,sent,5.0,1648,1594,9,45,54,1673
533,2.0,0.0,sent,5.0,1648,1594,9,45,54,661
534,2.0,0.0,sent,5.0,1648,1594,9,45,54,599
535,2.0,0.0,sent,5.0,1648,1594,9,45,54,1693
536,2.0,0.0,sent,5.0,1648,1594,9,45,54,253
537,2.0,0.0,sent,5.0,1648,1594,9,45,54,880
538,2.0,0.0,sent,5.0,1648,1594,9,45,54,1343
539,2.0,0.0,sent,5.0,1648,1594,9,45,54,617
540,2.0,0.0,sent,5.0,1648,1594,9,45,54,302
541,2.0,0.0,sent,5.0,1648,1594,9,45,54,1433
542,2.0,0.0,sent,5.0,1648,1594,9,45,54,474
543,2.0,0.0,sent,5.0,1648,1594,9,45,54,580
544,3.0,0.0,sent,5.0,1648,1594,9,45,54,248
545,3.0,0.0,sent,5.0,1648,1594,9,45,54,475
546,2.0,0.0,sent,5.0,1648,1594,9,45,54,624
547,2.0,0.0,sent,5.0,1648,1594,9,45,54,1044
548,2.0,0.0,sent,5.0,1648,1594,9,45,54,263
549,2.0,0.0,sent,5.0,1648,1594,9,45,54,411
550,2.0,0.0,sent,5.0,1648,1594,9,45,54,124
551,2.0,0.0,sent,5.0,1648,1594,9,45,54,924
552,2.0,0.0,sent,5.0,1648,1594,9,45,54,920
553,2.0,0.0,sent,5.0,1648,1594,9,45,54,697
554,2.0,0.0,sent,5.0,1648,1594,9,45,54,1118
555,2.0,0.0,sent,5.0,1648,1594,9,45,54,1483
556,2.0,0.0,sent,5.0,1648,1594,9,45,54,905
557,2.0,0.0,sent,5.0,1648,1594,9,45,54,65
558,2.0,0.0,sent,5.0,1648,1594,9,45,54,221
559,2.0,0.0,sent,5.0,1648,1594,9,45,54,258
560,2.0,0.0,sent,5.0,1648,1594,9,45,54,482
561,2.0,0.0,sent,5.0,1648,1594,9,45,54,1450
562,2.0,0.0,sent,5.0,1648,1594,9,45,54,765
563,2.0,0.0,sent,5.0,1648,1594,9,45,54,869
564,2.0,0.0,sent,5.0,1648,1594,9,45,54,1213
565,2.0,0.0,sent,5.0,1648,1594,9,45,54,1103
566,3.0,0.0,sent,5.0,1648,1594,9,45,54,1110
567,2.0,0.0,sent,5.0,1648,1594,9,45,54,1567
568,2.0,0.0,sent,5.0,1648,1594,9,45,54,92
569,2.0,0.0,sent,5.0,1648,1594,9,45,54,457
570,2.0,0.0,sent,5.0,1648,1594,9,45,54,1474
571,2.0,0.0,sent,5.0,1648,1594,9,45,54,89
572,2.0,0.0,sent,5.0,1648,1594,9,45,54,885
573,3.0,0.0,sent,5.0,1648,1594,9,45,54,488
574,2.0,0.0,sent,5.0,1648,1594,9,45,54,206
575,2.0,0.0,sent,5.0,1648,1594,9,45,54,1239
576,2.0,0.0,sent,5.0,1648,1594,9,45,54,73
577,2.0,0.0,sent,5.0,1648,1594,9,45,54,750
578,4.0,0.0,sent,5.0,1648,1594,9,45,54,1320
579,2.0,0.0,sent,5.0,1648,1594,9,45,54,660
580,2.0,0.0,sent,5.0,1648,1594,9,45,54,162
581,2.0,0.0,sent,5.0,1648,1594,9,45,54,757
582,2.0,0.0,sent,5.0,1648,1594,9,45,54,700
583,2.0,0.0,sent,5.0,1648,1594,9,45,54,774
584,2.0,0.0,sent,5.0,1648,1594,9,45,54,13
585,2.0,0.0,sent,5.0,1648,1594,9,45,54,1112
586,2.0,0.0,sent,5.0,1648,1594,9,45,54,497
587,2.0,0.0,sent,5.0,1648,1594,9,45,54,826
588,2.0,0.0,sent,5.0,1648,1594,9,45,54,1642
589,2.0,0.0,sent,5.0,1648,1594,9,45,54,150
590,2.0,0.0,sent,5.0,1648,1594,9,45,54,1156
591,2.0,0.0,sent,5.0,1648,1594,9,45,54,555
592,2.0,0.0,sent,5.0,1648,1594,9,45,54,675
593,2.0,0.0,sent,5.0,1648,1594,9,45,54,1179
594,2.0,0.0,sent,5.0,1648,1594,9,45,54,1620
595,2.0,0.0,sent,5.0,1648,1594,9,45,54,1237
596,2.0,0.0,sent,5.0,1648,1594,9,45,54,974
597,2.0,0.0,sent,5.0,1648,1594,9,45,54,1276
598,2.0,0.0,sent,5.0,1648,1594,9,45,54,1106
599,2.0,0.0,sent,5.0,1648,1594,9,45,54,423
600,2.0,0.0,sent,5.0,1648,1594,9,45,54,1236
601,2.0,0.0,sent,5.0,1648,1594,9,45,54,1042
602,2.0,0.0,sent,5.0,1648,1594,9,45,54,1180
603,2.0,0.0,sent,5.0,1648,1594,9,45,54,147
604,2.0,0.0,sent,5.0,1648,1594,9,45,54,133
605,2.0,0.0,sent,5.0,1648,1594,9,45,54,1689
606,2.0,0.0,sent,5.0,1648,1594,9,45,54,1412
607,3.0,0.0,sent,5.0,1648,1594,9,45,54,1338
608,2.0,0.0,sent,5.0,1648,1594,9,45,54,463
609,2.0,0.0,sent,5.0,1648,1594,9,45,54,1120
610,2.0,0.0,sent,5.0,1648,1594,9,45,54,525
611,2.0,0.0,sent,5.0,1648,1594,9,45,54,1677
612,2.0,0.0,sent,5.0,1648,1594,9,45,54,1477
613,2.0,0.0,sent,5.0,1648,1594,9,45,54,1539
614,2.0,0.0,sent,5.0,1648,1594,9,45,54,1020
615,2.0,0.0,sent,5.0,1648,1594,9,45,54,1542
616,2.0,0.0,sent,5.0,1648,1594,9,45,54,1586
617,2.0,0.0,sent,5.0,1648,1594,9,45,54,845
618,2.0,0.0,sent,5.0,1648,1594,9,45,54,783
619,2.0,0.0,sent,5.0,1648,1594,9,45,54,472
620,2.0,0.0,sent,5.0,1648,1594,9,45,54,432
621,2.0,0.0,sent,5.0,1648,1594,9,45,54,1055
622,2.0,0.0,sent,5.0,1648,1594,9,45,54,1159
623,2.0,0.0,sent,5.0,1648,1594,9,45,54,393
624,2.0,0.0,sent,5.0,1648,1594,9,45,54,1264
625,2.0,0.0,sent,5.0,1648,1594,9,45,54,1398
626,2.0,0.0,sent,5.0,1648,1594,9,45,54,395
627,2.0,0.0,sent,5.0,1648,1594,9,45,54,698
628,2.0,0.0,sent,5.0,1648,1594,9,45,54,1144
629,2.0,0.0,sent,5.0,1648,1594,9,45,54,1030
630,2.0,0.0,sent,5.0,1648,1594,9,45,54,1181
631,2.0,0.0,sent,5.0,1648,1594,9,45,54,11
632,2.0,0.0,sent,5.0,1648,1594,9,45,54,1002
633,2.0,0.0,sent,5.0,1648,1594,9,45,54,1591
634,2.0,0.0,sent,5.0,1648,1594,9,45,54,1022
635,2.0,0.0,sent,5.0,1648,1594,9,45,54,630
636,4.0,0.0,sent,5.0,1648,1594,9,45,54,97
637,2.0,0.0,sent,5.0,1648,1594,9,45,54,1192
638,3.0,0.0,sent,5.0,1648,1594,9,45,54,1194
639,2.0,0.0,sent,5.0,1648,1594,9,45,54,803
640,2.0,0.0,sent,5.0,1648,1594,9,45,54,400
641,2.0,0.0,sent,5.0,1648,1594,9,45,54,498
642,2.0,0.0,sent,5.0,1648,1594,9,45,54,1290
643,2.0,0.0,sent,5.0,1648,1594,9,45,54,458
644,2.0,0.0,sent,5.0,1648,1594,9,45,54,205
645,2.0,0.0,sent,5.0,1648,1594,9,45,54,1332
646,2.0,0.0,sent,5.0,1648,1594,9,45,54,1667
647,2.0,0.0,sent,5.0,1648,1594,9,45,54,394
648,2.0,0.0,sent,5.0,1648,1594,9,45,54,111
649,2.0,0.0,sent,5.0,1648,1594,9,45,54,811
650,2.0,0.0,sent,5.0,1648,1594,9,45,54,1315
651,2.0,0.0,sent,5.0,1648,1594,9,45,54,1506
652,2.0,0.0,sent,5.0,1648,1594,9,45,54,1630
653,2.0,0.0,sent,5.0,1648,1594,9,45,54,1301
654,2.0,0.0,sent,5.0,1648,1594,9,45,54,1052
655,2.0,0.0,sent,5.0,1648,1594,9,45,54,1675
656,2.0,0.0,sent,5.0,1648,1594,9,45,54,1045
657,2.0,0.0,sent,5.0,1648,1594,9,45,54,1602
658,2.0,0.0,sent,5.0,1648,1594,9,45,54,1650
659,3.0,0.0,sent,5.0,1648,1594,9,45,54,208
660,2.0,0.0,sent,5.0,1648,1594,9,45,54,345
661,2.0,0.0,sent,5.0,1648,1594,9,45,54,739
662,2.0,0.0,sent,5.0,1648,1594,9,45,54,911
663,2.0,0.0,sent,5.0,1648,1594,9,45,54,1207
664,2.0,0.0,sent,5.0,1648,1594,9,45,54,569
665,2.0,0.0,sent,5.0,1648,1594,9,45,54,1266
666,2.0,0.0,sent,5.0,1648,1594,9,45,54,916
667,2.0,0.0,sent,5.0,1648,1594,9,45,54,823
668,2.0,0.0,sent,5.0,1648,1594,9,45,54,456
669,3.0,0.0,sent,5.0,1648,1594,9,45,54,372
670,2.0,0.0,sent,5.0,1648,1594,9,45,54,314
671,2.0,0.0,sent,5.0,1648,1594,9,45,54,71
672,2.0,0.0,sent,5.0,1648,1594,9,45,54,181
673,2.0,0.0,sent,5.0,1648,1594,9,45,54,1562
674,2.0,0.0,sent,5.0,1648,1594,9,45,54,380
675,2.0,0.0,sent,5.0,1648,1594,9,45,54,288
676,2.0,0.0,sent,5.0,1648,1594,9,45,54,178
677,2.0,0.0,sent,5.0,1648,1594,9,45,54,980
678,2.0,0.0,sent,5.0,1648,1594,9,45,54,1184
679,4.0,0.0,sent,5.0,1648,1594,9,45,54,1250
680,2.0,0.0,sent,5.0,1648,1594,9,45,54,1475
681,2.0,0.0,sent,5.0,1648,1594,9,45,54,652
682,2.0,0.0,sent,5.0,1648,1594,9,45,54,641
683,2.0,0.0,sent,5.0,1648,1594,9,45,54,1242
684,2.0,0.0,sent,5.0,1648,1594,9,45,54,1289
685,2.0,0.0,sent,5.0,1648,1594,9,45,54,1034
686,2.0,0.0,sent,5.0,1648,1594,9,45,54,1140
687,2.0,0.0,sent,5.0,1648,1594,9,45,54,492
688,2.0,0.0,sent,5.0,1648,1594,9,45,54,665
689,2.0,0.0,sent,5.0,1648,1594,9,45,54,105
690,2.0,0.0,sent,5.0,1648,1594,9,45,54,22
691,2.0,0.0,sent,5.0,1648,1594,9,45,54,694
692,2.0,0.0,sent,5.0,1648,1594,9,45,54,674
693,2.0,0.0,sent,5.0,1648,1594,9,45,54,265
694,2.0,0.0,sent,5.0,1648,1594,9,45,54,795
695,2.0,0.0,sent,5.0,1648,1594,9,45,54,837
696,2.0,0.0,sent,5.0,1648,1594,9,45,54,1656
697,2.0,0.0,sent,5.0,1648,1594,9,45,54,1603
698,1.0,0.0,sent,5.0,1648,1594,9,45,54,1249
699,2.0,0.0,sent,5.0,1648,1594,9,45,54,654
700,3.0,0.0,sent,5.0,1648,1594,9,45,54,422
701,2.0,0.0,sent,5.0,1648,1594,9,45,54,171
702,2.0,0.0,sent,5.0,1648,1594,9,45,54,1004
703,2.0,0.0,sent,5.0,1648,1594,9,45,54,341
704,2.0,0.0,sent,5.0,1648,1594,9,45,54,349
705,2.0,0.0,sent,5.0,1648,1594,9,45,54,268
706,2.0,0.0,sent,5.0,1648,1594,9,45,54,435
707,2.0,0.0,sent,5.0,1648,1594,9,45,54,159
708,2.0,0.0,sent,5.0,1648,1594,9,45,54,450
709,2.0,0.0,sent,5.0,1648,1594,9,45,54,1187
710,2.0,0.0,sent,5.0,1648,1594,9,45,54,662
711,2.0,0.0,sent,5.0,1648,1594,9,45,54,1316
712,2.0,0.0,sent,5.0,1648,1594,9,45,54,831
713,2.0,0.0,sent,5.0,1648,1594,9,45,54,209
714,2.0,0.0,sent,5.0,1648,1594,9,45,54,1549
715,2.0,0.0,sent,5.0,1648,1594,9,45,54,699
716,3.0,0.0,sent,5.0,1648,1594,9,45,54,169
717,2.0,0.0,sent,5.0,1648,1594,9,45,54,1337
718,2.0,0.0,sent,5.0,1648,1594,9,45,54,576
719,2.0,0.0,sent,5.0,1648,1594,9,45,54,1115
720,2.0,0.0,sent,5.0,1648,1594,9,45,54,484
721,2.0,0.0,sent,5.0,1648,1594,9,45,54,1432
722,2.0,0.0,sent,5.0,1648,1594,9,45,54,1018
723,2.0,0.0,sent,5.0,1648,1594,9,45,54,518
724,4.0,0.0,sent,5.0,1648,1594,9,45,54,211
725,2.0,0.0,sent,5.0,1648,1594,9,45,54,622
726,2.0,0.0,sent,5.0,1648,1594,9,45,54,446
727,2.0,0.0,sent,5.0,1648,1594,9,45,54,1659
728,2.0,0.0,sent,5.0,1648,1594,9,45,54,14
729,2.0,0.0,sent,5.0,1648,1594,9,45,54,165
730,2.0,0.0,sent,5.0,1648,1594,9,45,54,10
731,2.0,0.0,sent,5.0,1648,1594,9,45,54,383
732,3.0,0.0,sent,5.0,1648,1594,9,45,54,790
733,2.0,0.0,sent,5.0,1648,1594,9,45,54,754
734,3.0,0.0,sent,5.0,1648,1594,9,45,54,173
735,2.0,0.0,sent,5.0,1648,1594,9,45,54,1161
736,2.0,0.0,sent,5.0,1648,1594,9,45,54,549
737,2.0,0.0,sent,5.0,1648,1594,9,45,54,1171
738,2.0,0.0,sent,5.0,1648,1594,9,45,54,255
739,2.0,0.0,sent,5.0,1648,1594,9,45,54,1638
740,3.0,0.0,sent,5.0,1648,1594,9,45,54,1457
741,1.0,0.0,sent,5.0,1648,1594,9,45,54,764
742,2.0,0.0,sent,5.0,1648,1594,9,45,54,1434
743,2.0,0.0,sent,5.0,1648,1594,9,45,54,634
744,2.0,0.0,sent,5.0,1648,1594,9,45,54,668
745,2.0,0.0,sent,5.0,1648,1594,9,45,54,1627
746,2.0,0.0,sent,5.0,1648,1594,9,45,54,459
747,2.0,0.0,sent,5.0,1648,1594,9,45,54,1050
748,2.0,0.0,sent,5.0,1648,1594,9,45,54,329
749,2.0,0.0,sent,5.0,1648,1594,9,45,54,1076
750,2.0,0.0,sent,5.0,1648,1594,9,45,54,1684
751,2.0,0.0,sent,5.0,1648,1594,9,45,54,58
752,2.0,0.0,sent,5.0,1648,1594,9,45,54,1165
753,2.0,0.0,sent,5.0,1648,1594,9,45,54,290
754,2.0,0.0,sent,5.0,1648,1594,9,45,54,1575
755,2.0,0.0,sent,5.0,1648,1594,9,45,54,3
756,2.0,0.0,sent,5.0,1648,1594,9,45,54,1084
757,2.0,0.0,sent,5.0,1648,1594,9,45,54,995
758,2.0,0.0,sent,5.0,1648,1594,9,45,54,585
759,2.0,0.0,sent,5.0,1648,1594,9,45,54,1550
760,3.0,0.0,sent,5.0,1648,1594,9,45,54,1329
761,2.0,0.0,sent,5.0,1648,1594,9,45,54,1255
762,3.0,0.0,sent,5.0,1648,1594,9,45,54,427
763,2.0,0.0,sent,5.0,1648,1594,9,45,54,1676
764,2.0,0.0,sent,5.0,1648,1594,9,45,54,1411
765,2.0,0.0,sent,5.0,1648,1594,9,45,54,915
766,3.0,0.0,sent,5.0,1648,1594,9,45,54,1544
767,2.0,0.0,sent,5.0,1648,1594,9,45,54,1057
768,2.0,0.0,sent,5.0,1648,1594,9,45,54,914
769,2.0,0.0,sent,5.0,1648,1594,9,45,54,120
770,2.0,0.0,sent,5.0,1648,1594,9,45,54,676
771,2.0,0.0,sent,5.0,1648,1594,9,45,54,371
772,3.0,0.0,sent,5.0,1648,1594,9,45,54,1198
773,2.0,0.0,sent,5.0,1648,1594,9,45,54,883
774,2.0,0.0,sent,5.0,1648,1594,9,45,54,695
775,2.0,0.0,sent,5.0,1648,1594,9,45,54,1369
776,2.0,0.0,sent,5.0,1648,1594,9,45,54,789
777,2.0,0.0,sent,5.0,1648,1594,9,45,54,246
778,2.0,0.0,sent,5.0,1648,1594,9,45,54,895
779,2.0,0.0,sent,5.0,1648,1594,9,45,54,1473
780,2.0,0.0,sent,5.0,1648,1594,9,45,54,1578
781,2.0,0.0,sent,5.0,1648,1594,9,45,54,16
782,2.0,0.0,sent,5.0,1648,1594,9,45,54,185
783,2.0,0.0,sent,5.0,1648,1594,9,45,54,39
784,2.0,0.0,sent,5.0,1648,1594,9,45,54,1533
785,2.0,0.0,sent,5.0,1648,1594,9,45,54,1463
786,2.0,0.0,sent,5.0,1648,1594,9,45,54,81
787,2.0,0.0,sent,5.0,1648,1594,9,45,54,439
788,2.0,0.0,sent,5.0,1648,1594,9,45,54,1557
789,2.0,0.0,sent,5.0,1648,1594,9,45,54,991
790,2.0,0.0,sent,5.0,1648,1594,9,45,54,702
791,2.0,0.0,sent,5.0,1648,1594,9,45,54,1469
792,2.0,0.0,sent,5.0,1648,1594,9,45,54,281
793,2.0,0.0,sent,5.0,1648,1594,9,45,54,262
794,1.0,0.0,sent,5.0,1648,1594,9,45,54,1326
795,2.0,0.0,sent,5.0,1648,1594,9,45,54,993
796,2.0,0.0,sent,5.0,1648,1594,9,45,54,968
797,2.0,0.0,sent,5.0,1648,1594,9,45,54,182
798,3.0,0.0,sent,5.0,1648,1594,9,45,54,1422
799,2.0,0.0,sent,5.0,1648,1594,9,45,54,388
800,2.0,0.0,sent,5.0,1648,1594,9,45,54,929
801,2.0,0.0,sent,5.0,1648,1594,9,45,54,1152
802,2.0,0.0,sent,5.0,1648,1594,9,45,54,320
803,2.0,0.0,sent,5.0,1648,1594,9,45,54,897
804,2.0,0.0,sent,5.0,1648,1594,9,45,54,989
805,2.0,0.0,sent,5.0,1648,1594,9,45,54,469
806,2.0,0.0,sent,5.0,1648,1594,9,45,54,1193
807,2.0,0.0,sent,5.0,1648,1594,9,45,54,1131
808,2.0,0.0,sent,5.0,1648,1594,9,45,54,863
809,3.0,0.0,sent,5.0,1648,1594,9,45,54,1374
810,2.0,0.0,sent,5.0,1648,1594,9,45,54,1071
811,2.0,0.0,sent,5.0,1648,1594,9,45,54,948
812,2.0,0.0,sent,5.0,1648,1594,9,45,54,1465
